time,freq,imp,phase
2019/11/14 13:06:24.336,1778.2794100389228,124.5406343,-71.73889927
2019/11/14 13:06:24.498,1995.2623149688789,113.3879926,-70.85706518
2019/11/14 13:06:24.684,2238.72113856834,103.2852564,-69.94508223
2019/11/14 13:06:24.847,2511.886431509582,94.13526625,-68.99911507
2019/11/14 13:06:25.036,2818.382931264455,85.84985885,-68.02555355
2019/11/14 13:06:25.196,3162.2776601683795,78.32530428,-66.9707927
2019/11/14 13:06:25.364,3548.133892335753,71.49645942,-65.8428996
2019/11/14 13:06:25.527,3981.0717055349733,65.31628442,-64.61411088
2019/11/14 13:06:25.692,4466.835921509635,59.71750936,-63.28215958
2019/11/14 13:06:25.862,5011.872336272725,54.68874841,-61.81971661
2019/11/14 13:06:26.031,5623.413251903491,50.17037765,-60.24585699
2019/11/14 13:06:26.194,6309.57344480193,46.10523881,-58.52898671
2019/11/14 13:06:26.362,7079.457843841381,42.47292248,-56.69102833
2019/11/14 13:06:26.526,7943.282347242822,39.24406067,-54.72544787
2019/11/14 13:06:26.692,8912.509381337459,36.36075679,-52.62773914
2019/11/14 13:06:26.846,10000.0,33.81091488,-50.42061769
2019/11/14 13:06:27.018,11220.184543019654,31.55745109,-48.09604493
2019/11/14 13:06:27.162,12589.254117941662,29.57110501,-45.68660735
2019/11/14 13:06:27.312,14125.375446227554,27.822417,-43.19094426
2019/11/14 13:06:27.465,15848.93192461114,26.31183773,-40.66445034
2019/11/14 13:06:27.610,17782.794100389227,24.99787219,-38.0887008
2019/11/14 13:06:27.764,19952.62314968883,23.86440075,-35.50237818
2019/11/14 13:06:27.916,22387.21138568338,22.89429263,-32.94467597
2019/11/14 13:06:28.062,25118.864315095823,22.06627882,-30.43097481
2019/11/14 13:06:28.212,28183.82931264455,21.36464048,-28.00750877
2019/11/14 13:06:28.366,31622.776601683792,20.77396467,-25.65238202
2019/11/14 13:06:28.515,35481.3389233576,20.27985068,-23.43151388
2019/11/14 13:06:28.663,39810.71705534969,19.86625263,-21.32566278
2019/11/14 13:06:28.816,44668.359215096345,19.52537158,-19.36415867
2019/11/14 13:06:28.962,50118.72336272725,19.24188972,-17.53455758
2019/11/14 13:06:29.112,56234.13251903491,19.01499604,-15.85144682
2019/11/14 13:06:29.266,63095.73444801943,18.82093428,-14.28123668
2019/11/14 13:06:29.411,70794.57843841374,18.66056317,-12.86367428
2019/11/14 13:06:29.560,79432.82347242821,18.53242846,-11.58121716
2019/11/14 13:06:29.716,89125.0938133746,18.42523389,-10.39633348
2019/11/14 13:06:29.858,100000.0,18.33830473,-9.334211767
2019/11/14 13:06:29.994,112201.84543019652,18.27025423,-8.368282508
2019/11/14 13:06:30.163,125892.54117941661,18.21245873,-7.502498486
2019/11/14 13:06:30.310,141253.75446227554,18.16931777,-6.732355649
2019/11/14 13:06:30.460,158489.3192461114,18.12627509,-6.027967512
2019/11/14 13:06:30.616,177827.94100389228,18.09434483,-5.40963845
2019/11/14 13:06:30.758,199526.2314968883,18.06277876,-4.846791178
2019/11/14 13:06:30.894,223872.11385683378,18.05061374,-4.329421917
2019/11/14 13:06:31.063,251188.6431509582,18.02653123,-3.867936859
2019/11/14 13:06:31.210,281838.2931264455,18.01689111,-3.467166602
2019/11/14 13:06:31.359,316227.7660168379,18.0016963,-3.114373653
2019/11/14 13:06:31.536,354813.389233576,17.99630226,-2.781213008
2019/11/14 13:06:31.675,398107.1705534969,17.98618439,-2.486919497
2019/11/14 13:06:31.811,446683.5921509635,17.98419465,-2.232496206
2019/11/14 13:06:31.980,501187.2336272725,17.97877562,-1.99848247
2019/11/14 13:06:32.127,562341.3251903491,17.97707199,-1.79282497
2019/11/14 13:06:32.276,630957.3444801943,17.98029256,-1.607414872
2019/11/14 13:06:32.432,707945.7843841374,17.97764048,-1.446830981
2019/11/14 13:06:32.575,794328.2347242822,17.98051007,-1.295826778
2019/11/14 13:06:32.711,891250.9381337459,17.98698334,-1.179551505
2019/11/14 13:06:32.880,1000000.0,17.99564677,-1.060157918
