time,freq,imp,phase
2019/11/14 14:05:45.792,89125.0938133746,17.8702794,-14.13739133
2019/11/14 14:05:45.935,100000.0,17.72190655,-12.73750369
2019/11/14 14:05:46.071,112201.84543019652,17.60502944,-11.48546976
2019/11/14 14:05:46.239,125892.54117941661,17.50685706,-10.32673045
2019/11/14 14:05:46.387,141253.75446227554,17.43224205,-9.308543372
2019/11/14 14:05:46.536,158489.3192461114,17.36640047,-8.376256912
2019/11/14 14:05:46.692,177827.94100389228,17.30690783,-7.554935781
2019/11/14 14:05:46.835,199526.2314968883,17.26140591,-6.797539627
2019/11/14 14:05:46.970,223872.11385683378,17.23122258,-6.122101348
2019/11/14 14:05:47.139,251188.6431509582,17.2001999,-5.529595888
2019/11/14 14:05:47.287,281838.2931264455,17.17641051,-5.004540161
2019/11/14 14:05:47.436,316227.7660168379,17.15548737,-4.538757189
2019/11/14 14:05:47.592,354813.389233576,17.13977233,-4.126205215
2019/11/14 14:05:47.735,398107.1705534969,17.12264187,-3.770754527
2019/11/14 14:05:47.871,446683.5921509635,17.11293938,-3.452737811
2019/11/14 14:05:48.040,501187.2336272725,17.11256856,-3.156879599
2019/11/14 14:05:48.187,562341.3251903491,17.09785319,-2.934526222
2019/11/14 14:05:48.336,630957.3444801943,17.09597873,-2.734444924
2019/11/14 14:05:48.492,707945.7843841374,17.08855305,-2.549838015
2019/11/14 14:05:48.634,794328.2347242822,17.09052431,-2.427391818
2019/11/14 14:05:48.771,891250.9381337459,17.08970733,-2.313514896
2019/11/14 14:05:48.939,1000000.0,17.09775713,-2.241973811
