time,freq,imp,phase
2019/11/14 13:18:03.126,5623.413251903491,41.79165591,-56.26806085
2019/11/14 13:18:03.290,6309.57344480193,38.6474993,-54.27074304
2019/11/14 13:18:03.458,7079.457843841381,35.85301641,-52.16379374
2019/11/14 13:18:03.622,7943.282347242822,33.37319773,-49.94742519
2019/11/14 13:18:03.788,8912.509381337459,31.18142132,-47.64277039
2019/11/14 13:18:03.942,10000.0,29.25656508,-45.25295274
2019/11/14 13:18:04.113,11220.184543019654,27.56334487,-42.78251925
2019/11/14 13:18:04.259,12589.254117941662,26.08311417,-40.27919232
2019/11/14 13:18:04.408,14125.375446227554,24.80546548,-37.74382884
2019/11/14 13:18:04.560,15848.93192461114,23.69766594,-35.21310116
2019/11/14 13:18:04.705,17782.794100389227,22.75029706,-32.7328299
2019/11/14 13:18:04.859,19952.62314968883,21.93578542,-30.27468317
2019/11/14 13:18:05.010,22387.21138568338,21.24221405,-27.88801311
2019/11/14 13:18:05.157,25118.864315095823,20.65634509,-25.61727475
2019/11/14 13:18:05.307,28183.82931264455,20.16457753,-23.44117199
2019/11/14 13:18:05.460,31622.776601683792,19.74986644,-21.38510451
2019/11/14 13:18:05.610,35481.3389233576,19.40603769,-19.4643221
2019/11/14 13:18:05.758,39810.71705534969,19.11878051,-17.68590279
2019/11/14 13:18:05.910,44668.359215096345,18.87827079,-16.02587557
2019/11/14 13:18:06.057,50118.72336272725,18.67447531,-14.5073699
2019/11/14 13:18:06.207,56234.13251903491,18.51114343,-13.12643179
2019/11/14 13:18:06.360,63095.73444801943,18.37722965,-11.8521278
2019/11/14 13:18:06.505,70794.57843841374,18.26374045,-10.69897832
2019/11/14 13:18:06.654,79432.82347242821,18.17040836,-9.645878696
2019/11/14 13:18:06.810,89125.0938133746,18.08567475,-8.70865406
2019/11/14 13:18:06.953,100000.0,18.0195699,-7.855283184
2019/11/14 13:18:07.090,112201.84543019652,17.96615974,-7.110965892
2019/11/14 13:18:07.259,125892.54117941661,17.92009501,-6.40922788
2019/11/14 13:18:07.406,141253.75446227554,17.88707477,-5.798007009
2019/11/14 13:18:07.555,158489.3192461114,17.85273571,-5.264180159
2019/11/14 13:18:07.711,177827.94100389228,17.81903087,-4.778471013
2019/11/14 13:18:07.854,199526.2314968883,17.79465404,-4.341768421
2019/11/14 13:18:07.990,223872.11385683378,17.77630148,-3.963551
2019/11/14 13:18:08.158,251188.6431509582,17.7647981,-3.63133756
2019/11/14 13:18:08.306,281838.2931264455,17.74702395,-3.336195311
2019/11/14 13:18:08.455,316227.7660168379,17.73643507,-3.097282323
2019/11/14 13:18:08.611,354813.389233576,17.72797322,-2.883449063
2019/11/14 13:18:08.754,398107.1705534969,17.71607736,-2.693732495
2019/11/14 13:18:08.890,446683.5921509635,17.70977841,-2.556648778
2019/11/14 13:18:09.058,501187.2336272725,17.70630018,-2.429131205
2019/11/14 13:18:09.206,562341.3251903491,17.69863436,-2.350860711
2019/11/14 13:18:09.355,630957.3444801943,17.70061069,-2.278492908
2019/11/14 13:18:09.511,707945.7843841374,17.69775977,-2.252558864
2019/11/14 13:18:09.653,794328.2347242822,17.69529212,-2.244212381
2019/11/14 13:18:09.790,891250.9381337459,17.70211404,-2.260622412
2019/11/14 13:18:09.958,1000000.0,17.70554789,-2.315131786
