time,freq,imp,phase
2019/11/14 14:04:36.587,281838.2931264455,17.17837704,-5.018387404
2019/11/14 14:04:36.736,316227.7660168379,17.15705187,-4.546956388
2019/11/14 14:04:36.913,354813.389233576,17.14109015,-4.134313709
2019/11/14 14:04:37.052,398107.1705534969,17.12806559,-3.767063162
2019/11/14 14:04:37.189,446683.5921509635,17.11718389,-3.456588456
2019/11/14 14:04:37.357,501187.2336272725,17.10992138,-3.171859317
2019/11/14 14:04:37.505,562341.3251903491,17.10009517,-2.938695243
2019/11/14 14:04:37.653,630957.3444801943,17.09386399,-2.737341824
2019/11/14 14:04:37.809,707945.7843841374,17.08858515,-2.560985503
2019/11/14 14:04:37.952,794328.2347242822,17.09363213,-2.428960811
2019/11/14 14:04:38.091,891250.9381337459,17.09413611,-2.324594012
2019/11/14 14:04:38.257,1000000.0,17.09904931,-2.244291475
