time,freq,imp,phase
2019/11/14 13:40:45.677,199526.2314968883,18.29785105,-6.90510839
2019/11/14 13:40:45.814,223872.11385683378,18.25885215,-6.256076071
2019/11/14 13:40:45.982,251188.6431509582,18.22537799,-5.687993749
2019/11/14 13:40:46.130,281838.2931264455,18.20119931,-5.188211617
2019/11/14 13:40:46.279,316227.7660168379,18.17501675,-4.765276812
2019/11/14 13:40:46.456,354813.389233576,18.160729,-4.381760901
2019/11/14 13:40:46.594,398107.1705534969,18.1413047,-4.055672195
2019/11/14 13:40:46.731,446683.5921509635,18.13511219,-3.787219722
2019/11/14 13:40:46.899,501187.2336272725,18.12561915,-3.549038195
2019/11/14 13:40:47.047,562341.3251903491,18.11279387,-3.362278653
2019/11/14 13:40:47.196,630957.3444801943,18.11427151,-3.213735466
2019/11/14 13:40:47.351,707945.7843841374,18.1065547,-3.114711122
2019/11/14 13:40:47.494,794328.2347242822,18.10659254,-3.054225819
2019/11/14 13:40:47.630,891250.9381337459,18.10496604,-3.025383844
2019/11/14 13:40:47.799,1000000.0,18.10986764,-3.023664633
